"sender.id","local.id","date.time"
293,263,2007-04-07 09:32:49
293,263,2007-04-07 09:33:38
293,263,2007-04-07 09:33:56
293,263,2007-04-07 09:34:07
293,263,2007-04-07 09:34:49
293,263,2007-04-07 09:35:05
293,263,2007-04-07 09:35:42
293,263,2007-04-07 09:35:49
293,263,2007-04-07 09:36:06
293,263,2007-04-07 09:36:19
293,263,2007-04-07 09:36:38
293,263,2007-04-07 09:36:49
293,263,2007-04-07 09:37:29
293,263,2007-04-07 09:37:38
293,263,2007-04-07 09:37:49
293,263,2007-04-07 09:38:05
293,263,2007-04-07 09:38:24
293,263,2007-04-07 09:38:49
293,263,2007-04-07 09:39:05
293,263,2007-04-07 09:39:43
293,263,2007-04-07 09:39:49
293,263,2007-04-07 09:40:00
293,263,2007-04-07 09:40:44
293,263,2007-04-07 09:40:49
293,263,2007-04-07 09:41:49
293,263,2007-04-07 09:42:05
293,263,2007-04-07 09:42:45
293,263,2007-04-07 09:42:49
293,263,2007-04-07 09:43:40
293,263,2007-04-07 09:44:07
293,263,2007-04-07 09:44:42
293,263,2007-04-07 09:45:49
293,263,2007-04-07 09:46:32
293,263,2007-04-07 09:46:42
293,263,2007-04-07 09:46:49
293,263,2007-04-07 09:47:05
293,263,2007-04-07 09:47:10
293,263,2007-04-07 09:47:38
293,263,2007-04-07 09:47:49
293,263,2007-04-07 09:48:22
293,263,2007-04-07 09:48:39
293,263,2007-04-07 09:48:49
293,263,2007-04-07 09:49:02
293,263,2007-04-07 09:49:06
293,263,2007-04-07 09:49:49
293,263,2007-04-07 09:50:02
293,263,2007-04-07 09:50:06
293,263,2007-04-07 09:50:40
293,263,2007-04-07 09:50:49
293,263,2007-04-07 09:51:05
293,263,2007-04-07 09:51:09
293,263,2007-04-07 09:51:39
293,263,2007-04-07 09:52:39
293,263,2007-04-07 09:52:49
293,263,2007-04-07 09:53:42
293,263,2007-04-07 09:53:49
293,263,2007-04-07 09:54:06
293,263,2007-04-07 09:54:09
293,263,2007-04-07 09:54:39
293,263,2007-04-07 09:54:49
293,263,2007-04-07 09:55:41
293,263,2007-04-07 09:55:49
293,263,2007-04-07 09:56:05
293,263,2007-04-07 09:56:23
293,263,2007-04-07 09:56:40
293,263,2007-04-07 09:56:49
293,263,2007-04-07 09:57:23
293,263,2007-04-07 09:58:07
293,263,2007-04-07 09:58:16
293,263,2007-04-07 09:58:41
293,263,2007-04-07 09:58:49
293,263,2007-04-07 09:59:13
293,263,2007-04-07 09:59:43
293,263,2007-04-07 09:59:49
293,263,2007-04-07 10:00:06
293,263,2007-04-07 10:00:27
293,263,2007-04-07 10:00:49
293,263,2007-04-07 10:01:39
293,263,2007-04-07 10:01:49
293,263,2007-04-07 10:02:03
293,263,2007-04-07 10:02:05
293,263,2007-04-07 10:02:41
293,263,2007-04-07 10:02:49
293,263,2007-04-07 10:03:05
293,263,2007-04-07 10:03:40
293,263,2007-04-07 10:03:45
293,263,2007-04-07 10:03:49
293,263,2007-04-07 10:04:06
293,263,2007-04-07 10:04:49
293,263,2007-04-07 10:05:41
293,263,2007-04-07 10:05:49
293,263,2007-04-07 10:06:05
293,263,2007-04-07 10:06:43
293,263,2007-04-07 10:06:49
293,263,2007-04-07 10:07:06
293,263,2007-04-07 10:07:38
293,263,2007-04-07 10:07:49
293,263,2007-04-07 10:08:07
293,263,2007-04-07 10:08:16
293,263,2007-04-07 10:09:03
293,263,2007-04-07 10:09:07
293,263,2007-04-07 10:09:41
293,263,2007-04-07 10:09:49
293,263,2007-04-07 10:10:07
293,263,2007-04-07 10:10:44
293,263,2007-04-07 10:10:49
293,263,2007-04-07 10:11:06
293,263,2007-04-07 10:11:40
293,263,2007-04-07 10:12:14
293,263,2007-04-07 10:12:49
293,263,2007-04-07 10:13:05
293,263,2007-04-07 10:13:39
293,263,2007-04-07 10:13:41
293,263,2007-04-07 10:13:49
293,263,2007-04-07 10:14:05
293,263,2007-04-07 10:14:43
293,263,2007-04-07 10:14:49
293,263,2007-04-07 10:15:06
293,263,2007-04-07 10:15:15
293,263,2007-04-07 10:15:49
293,263,2007-04-07 10:15:53
293,263,2007-04-07 10:16:07
293,263,2007-04-07 10:16:48
293,263,2007-04-07 10:16:49
293,263,2007-04-07 10:17:05
293,263,2007-04-07 10:17:43
293,263,2007-04-07 10:17:49
293,263,2007-04-07 10:18:49
293,263,2007-04-07 10:19:42
293,263,2007-04-07 10:19:49
293,263,2007-04-07 10:20:05
293,263,2007-04-07 10:20:39
293,263,2007-04-07 10:20:49
293,263,2007-04-07 10:21:04
293,263,2007-04-07 10:21:08
293,263,2007-04-07 10:21:49
293,263,2007-04-07 10:22:06
293,263,2007-04-07 10:22:49
293,263,2007-04-07 10:23:41
293,263,2007-04-07 10:24:05
293,263,2007-04-07 10:24:11
293,263,2007-04-07 10:25:00
293,263,2007-04-07 10:25:06
293,263,2007-04-07 10:25:43
293,263,2007-04-07 10:25:49
293,263,2007-04-07 10:26:38
293,263,2007-04-07 10:26:49
293,263,2007-04-07 10:27:07
293,263,2007-04-07 10:27:42
293,263,2007-04-07 10:28:05
293,263,2007-04-07 10:28:41
293,263,2007-04-07 10:28:49
293,263,2007-04-07 10:29:23
293,263,2007-04-07 10:29:45
293,263,2007-04-07 10:29:49
293,263,2007-04-07 10:30:49
293,263,2007-04-07 10:31:07
293,263,2007-04-07 10:31:39
293,263,2007-04-07 10:31:49
293,263,2007-04-07 10:32:22
293,263,2007-04-07 10:32:39
293,263,2007-04-07 10:32:49
293,263,2007-04-07 10:33:06
293,263,2007-04-07 10:33:25
293,263,2007-04-07 10:33:49
293,263,2007-04-07 10:34:49
293,263,2007-04-07 10:35:35
293,263,2007-04-07 10:35:43
293,263,2007-04-07 10:35:49
293,263,2007-04-07 10:36:06
293,263,2007-04-07 10:36:28
293,263,2007-04-07 10:36:40
293,263,2007-04-07 10:36:49
293,263,2007-04-07 10:37:06
293,263,2007-04-07 10:37:40
293,263,2007-04-07 10:37:49
293,263,2007-04-07 10:38:05
293,263,2007-04-07 10:38:39
293,263,2007-04-07 10:38:49
293,263,2007-04-07 10:39:06
293,263,2007-04-07 10:40:00
293,263,2007-04-07 10:40:06
293,263,2007-04-07 10:40:42
293,263,2007-04-07 10:42:01
293,263,2007-04-07 10:42:44
293,263,2007-04-07 10:43:56
293,263,2007-04-07 10:44:49
293,263,2007-04-07 10:45:06
293,263,2007-04-07 10:45:40
293,263,2007-04-07 10:46:06
293,263,2007-04-07 10:46:40
293,263,2007-04-07 10:46:49
293,263,2007-04-07 10:47:31
293,263,2007-04-07 10:48:49
293,263,2007-04-07 10:49:05
293,263,2007-04-07 10:49:43
293,263,2007-04-07 10:50:43
293,263,2007-04-07 10:50:49
293,263,2007-04-07 10:51:22
293,263,2007-04-07 10:51:49
293,263,2007-04-07 10:52:02
293,263,2007-04-07 10:52:40
293,263,2007-04-07 10:52:49
293,263,2007-04-07 10:53:06
293,263,2007-04-07 10:53:49
293,263,2007-04-07 10:54:49
293,263,2007-04-07 10:55:06
293,263,2007-04-07 10:55:40
293,263,2007-04-07 10:55:49
293,263,2007-04-07 10:56:06
293,263,2007-04-07 10:56:40
293,263,2007-04-07 10:57:23
293,263,2007-04-07 10:57:40
293,263,2007-04-07 10:58:49
293,263,2007-04-07 10:58:55
293,263,2007-04-07 10:59:44
293,263,2007-04-07 10:59:49
293,263,2007-04-07 11:00:06
293,263,2007-04-07 11:00:42
293,263,2007-04-07 11:01:49
293,263,2007-04-07 11:02:18
293,263,2007-04-07 11:02:49
293,263,2007-04-07 11:03:46
293,263,2007-04-07 11:03:53
293,263,2007-04-07 11:06:49
293,263,2007-04-07 11:07:41
293,263,2007-04-07 11:07:49
293,263,2007-04-07 11:08:06
293,263,2007-04-07 11:08:40
293,263,2007-04-07 11:08:49
293,263,2007-04-07 11:09:08
293,263,2007-04-07 11:09:39
293,263,2007-04-07 11:09:49
293,263,2007-04-07 11:10:38
293,263,2007-04-07 11:10:41
293,263,2007-04-07 11:10:49
293,263,2007-04-07 11:11:40
293,263,2007-04-07 11:11:49
293,263,2007-04-07 11:12:15
293,263,2007-04-07 11:12:23
293,263,2007-04-07 11:12:49
293,263,2007-04-07 11:13:06
293,263,2007-04-07 11:13:38
293,263,2007-04-07 11:13:45
293,263,2007-04-07 11:13:49
293,263,2007-04-07 11:14:49
293,263,2007-04-07 11:15:09
293,263,2007-04-07 11:15:44
293,263,2007-04-07 11:15:49
293,263,2007-04-07 11:16:49
293,263,2007-04-07 11:17:07
293,263,2007-04-07 11:17:14
293,263,2007-04-07 11:18:05
293,263,2007-04-07 11:19:05
293,263,2007-04-07 11:19:07
293,263,2007-04-07 11:19:39
293,263,2007-04-07 11:20:16
293,263,2007-04-07 11:20:49
293,263,2007-04-07 11:21:07
293,263,2007-04-07 11:21:41
293,263,2007-04-07 11:22:41
293,263,2007-04-07 11:22:49
293,263,2007-04-07 11:23:06
293,263,2007-04-07 11:24:11
293,263,2007-04-07 11:24:49
293,263,2007-04-07 11:25:06
293,263,2007-04-07 11:25:39
293,263,2007-04-07 11:25:49
293,263,2007-04-07 11:26:06
293,263,2007-04-07 11:26:49
293,263,2007-04-07 11:27:06
293,263,2007-04-07 11:27:23
293,263,2007-04-07 11:27:38
293,263,2007-04-07 11:27:49
293,263,2007-04-07 11:28:08
293,263,2007-04-07 11:28:22
293,263,2007-04-07 11:28:39
293,263,2007-04-07 11:28:49
293,263,2007-04-07 11:29:33
293,263,2007-04-07 11:29:49
293,263,2007-04-07 11:30:49
293,263,2007-04-07 11:31:40
293,263,2007-04-07 11:31:49
293,263,2007-04-07 11:32:46
293,263,2007-04-07 11:33:49
293,263,2007-04-07 11:34:06
293,263,2007-04-07 11:34:49
293,263,2007-04-07 11:35:47
293,263,2007-04-07 11:37:39
293,263,2007-04-07 11:37:49
293,263,2007-04-07 11:38:06
293,263,2007-04-07 11:38:49
293,263,2007-04-07 11:38:57
293,263,2007-04-07 11:39:06
293,263,2007-04-07 11:39:52
293,263,2007-04-07 11:40:05
293,263,2007-04-07 11:40:41
293,263,2007-04-07 11:41:46
293,263,2007-04-07 11:41:49
293,263,2007-04-07 11:42:06
293,263,2007-04-07 11:42:39
293,263,2007-04-07 11:42:49
293,263,2007-04-07 11:43:05
293,263,2007-04-07 11:43:49
293,263,2007-04-07 11:43:51
293,263,2007-04-07 11:44:06
293,263,2007-04-07 11:44:49
293,263,2007-04-07 11:44:53
293,263,2007-04-07 11:45:49
293,263,2007-04-07 11:46:40
293,263,2007-04-07 11:46:49
293,263,2007-04-07 11:47:44
293,263,2007-04-07 11:47:49
293,263,2007-04-07 11:48:49
293,263,2007-04-07 11:49:06
293,263,2007-04-07 11:49:40
293,263,2007-04-07 11:49:49
293,263,2007-04-07 11:50:05
293,263,2007-04-07 11:50:49
293,263,2007-04-07 11:51:08
293,263,2007-04-07 11:51:39
293,263,2007-04-07 11:51:49
293,263,2007-04-07 11:52:31
293,263,2007-04-07 11:52:54
293,263,2007-04-07 11:53:06
293,263,2007-04-07 11:53:36
293,263,2007-04-07 11:53:42
293,263,2007-04-07 11:53:49
293,263,2007-04-07 11:54:49
293,263,2007-04-07 11:55:00
293,263,2007-04-07 11:55:06
293,263,2007-04-07 11:55:39
293,263,2007-04-07 11:55:49
293,263,2007-04-07 11:56:05
293,263,2007-04-07 11:56:49
293,263,2007-04-07 11:57:06
293,263,2007-04-07 11:57:16
293,263,2007-04-07 11:57:49
293,263,2007-04-07 11:58:49
293,263,2007-04-07 11:59:08
293,263,2007-04-07 11:59:41
293,263,2007-04-07 11:59:49
293,263,2007-04-07 12:00:05
293,263,2007-04-07 12:00:21
293,263,2007-04-07 12:00:40
293,263,2007-04-07 12:00:49
293,263,2007-04-07 12:01:07
293,263,2007-04-07 12:01:11
293,263,2007-04-07 12:01:39
293,263,2007-04-07 12:02:06
293,263,2007-04-07 12:12:49
293,263,2007-04-07 12:13:05
293,263,2007-04-07 12:13:43
293,263,2007-04-07 12:14:49
293,263,2007-04-07 12:14:52
293,263,2007-04-07 12:15:08
293,263,2007-04-07 12:15:15
293,263,2007-04-07 12:15:40
293,263,2007-04-07 12:15:49
293,263,2007-04-07 12:16:02
293,263,2007-04-07 12:16:08
293,263,2007-04-07 12:16:49
293,263,2007-04-07 12:17:01
293,263,2007-04-07 12:17:07
293,263,2007-04-07 12:17:49
293,263,2007-04-07 12:18:40
293,263,2007-04-07 12:18:49
293,263,2007-04-07 12:19:47
293,263,2007-04-07 12:19:49
293,263,2007-04-07 12:20:06
293,263,2007-04-07 12:20:16
293,263,2007-04-07 12:20:39
293,263,2007-04-07 12:20:49
293,263,2007-04-07 12:21:04
293,263,2007-04-07 12:22:08
293,263,2007-04-07 12:22:27
293,263,2007-04-07 12:22:49
293,263,2007-04-07 12:23:42
293,263,2007-04-07 12:23:49
293,263,2007-04-07 12:24:05
293,263,2007-04-07 12:24:15
293,263,2007-04-07 12:24:49
293,263,2007-04-07 12:25:06
293,263,2007-04-07 12:25:39
293,263,2007-04-07 12:25:49
293,263,2007-04-07 12:26:01
293,263,2007-04-07 12:26:06
293,263,2007-04-07 12:26:41
293,263,2007-04-07 12:26:49
293,263,2007-04-07 12:27:02
293,263,2007-04-07 12:27:06
293,263,2007-04-07 12:27:39
293,263,2007-04-07 12:27:49
293,263,2007-04-07 12:28:02
293,263,2007-04-07 12:28:05
293,263,2007-04-07 12:28:40
293,263,2007-04-07 12:29:38
293,263,2007-04-07 12:29:49
293,263,2007-04-07 12:30:19
293,263,2007-04-07 12:30:49
293,263,2007-04-07 12:31:22
293,263,2007-04-07 12:31:41
293,263,2007-04-07 12:32:49
293,263,2007-04-07 12:33:06
293,263,2007-04-07 12:33:50
293,263,2007-04-07 12:34:06
293,263,2007-04-07 12:34:27
293,263,2007-04-07 12:34:49
293,263,2007-04-07 12:35:02
293,263,2007-04-07 12:35:05
293,263,2007-04-07 12:35:38
293,263,2007-04-07 12:36:05
293,263,2007-04-07 12:36:49
293,263,2007-04-07 12:37:42
293,263,2007-04-07 12:38:39
293,263,2007-04-07 12:38:47
293,263,2007-04-07 12:38:49
293,263,2007-04-07 12:39:06
293,263,2007-04-07 12:39:33
293,263,2007-04-07 12:39:39
293,263,2007-04-07 12:39:49
293,263,2007-04-07 12:40:06
293,263,2007-04-07 12:40:39
293,263,2007-04-07 12:40:49
293,263,2007-04-07 12:41:40
293,263,2007-04-07 12:41:49
293,263,2007-04-07 12:42:06
293,263,2007-04-07 12:42:07
293,263,2007-04-07 12:42:44
293,263,2007-04-07 12:42:49
293,263,2007-04-07 12:43:05
293,263,2007-04-07 12:43:42
293,263,2007-04-07 12:43:49
293,263,2007-04-07 12:44:07
293,263,2007-04-07 12:44:13
293,263,2007-04-07 12:44:42
293,263,2007-04-07 12:45:06
293,263,2007-04-07 12:45:40
293,263,2007-04-07 12:45:49
293,263,2007-04-07 12:46:39
293,263,2007-04-07 12:47:43
293,263,2007-04-07 12:47:49
293,263,2007-04-07 12:48:08
293,263,2007-04-07 12:48:22
293,263,2007-04-07 12:48:39
293,263,2007-04-07 12:48:49
293,263,2007-04-07 12:49:06
293,263,2007-04-07 12:49:41
293,263,2007-04-07 12:49:47
293,263,2007-04-07 12:49:49
293,263,2007-04-07 12:50:38
293,263,2007-04-07 12:50:49
293,263,2007-04-07 12:51:04
293,263,2007-04-07 12:51:06
293,263,2007-04-07 12:51:40
293,263,2007-04-07 12:51:49
293,263,2007-04-07 12:52:05
293,263,2007-04-07 12:52:49
293,263,2007-04-07 12:53:03
293,263,2007-04-07 12:53:05
293,263,2007-04-07 12:53:41
293,263,2007-04-07 12:53:49
293,263,2007-04-07 12:54:05
293,263,2007-04-07 12:54:42
293,263,2007-04-07 12:54:49
293,263,2007-04-07 12:55:06
293,263,2007-04-07 12:55:41
293,263,2007-04-07 12:55:49
293,263,2007-04-07 12:56:08
293,263,2007-04-07 12:56:47
293,263,2007-04-07 12:56:49
293,263,2007-04-07 12:57:00
293,263,2007-04-07 12:57:06
293,263,2007-04-07 12:57:46
293,263,2007-04-07 12:58:49
293,263,2007-04-07 12:59:07
293,263,2007-04-07 12:59:49
293,263,2007-04-07 13:00:23
293,263,2007-04-07 13:00:42
293,263,2007-04-07 13:00:49
293,263,2007-04-07 13:01:05
293,263,2007-04-07 13:01:45
293,263,2007-04-07 13:01:49
293,263,2007-04-07 13:02:05
293,263,2007-04-07 13:02:49
293,263,2007-04-07 13:03:09
293,263,2007-04-07 13:03:42
293,263,2007-04-07 13:03:47
293,263,2007-04-07 13:03:49
293,263,2007-04-07 13:04:06
293,263,2007-04-07 13:04:16
293,263,2007-04-07 13:04:49
293,263,2007-04-07 13:05:41
293,263,2007-04-07 13:05:49
293,263,2007-04-07 13:06:06
293,263,2007-04-07 13:06:39
293,263,2007-04-07 13:07:01
293,263,2007-04-07 13:07:05
293,263,2007-04-07 13:07:49
293,263,2007-04-07 13:08:06
293,263,2007-04-07 13:08:28
293,263,2007-04-07 13:08:41
293,263,2007-04-07 13:08:49
293,263,2007-04-07 13:09:06
293,263,2007-04-07 13:09:24
293,263,2007-04-07 13:09:49
293,263,2007-04-07 13:10:00
293,263,2007-04-07 13:10:02
293,263,2007-04-07 13:10:06
293,263,2007-04-07 13:10:39
293,263,2007-04-07 13:11:47
293,263,2007-04-07 13:11:49
293,263,2007-04-07 13:12:06
293,263,2007-04-07 13:12:08
293,263,2007-04-07 13:12:41
293,263,2007-04-07 13:12:49
293,263,2007-04-07 13:13:06
293,263,2007-04-07 13:13:14
293,263,2007-04-07 13:13:46
293,263,2007-04-07 13:13:49
293,263,2007-04-07 13:14:04
293,263,2007-04-07 13:14:06
293,263,2007-04-07 13:14:39
293,263,2007-04-07 13:14:49
293,263,2007-04-07 13:15:08
293,263,2007-04-07 13:15:12
293,263,2007-04-07 13:15:39
293,263,2007-04-07 13:15:49
293,263,2007-04-07 13:16:06
293,263,2007-04-07 13:16:42
293,263,2007-04-07 13:16:49
293,263,2007-04-07 13:16:56
293,263,2007-04-07 13:17:27
293,263,2007-04-07 13:18:10
293,263,2007-04-07 13:18:38
293,263,2007-04-07 13:18:49
293,263,2007-04-07 13:19:02
293,263,2007-04-07 13:19:07
293,263,2007-04-07 13:19:38
293,263,2007-04-07 13:20:38
293,263,2007-04-07 13:20:49
293,263,2007-04-07 13:21:04
293,263,2007-04-07 13:21:07
293,263,2007-04-07 13:21:38
293,263,2007-04-07 13:22:38
293,263,2007-04-07 13:22:49
293,263,2007-04-07 13:23:01
293,263,2007-04-07 13:23:05
293,263,2007-04-07 13:23:49
293,263,2007-04-07 13:24:07
293,263,2007-04-07 13:24:49
293,263,2007-04-07 13:25:07
293,263,2007-04-07 13:25:17
293,263,2007-04-07 13:25:40
293,263,2007-04-07 13:25:49
293,263,2007-04-07 13:26:05
293,263,2007-04-07 13:26:40
293,263,2007-04-07 13:27:49
293,263,2007-04-07 13:28:05
293,263,2007-04-07 13:28:49
293,263,2007-04-07 13:29:05
293,263,2007-04-07 13:30:05
293,263,2007-04-07 13:30:40
293,263,2007-04-07 13:30:49
293,263,2007-04-07 13:31:02
293,263,2007-04-07 13:31:05
293,263,2007-04-07 13:31:49
293,263,2007-04-07 13:32:05
293,263,2007-04-07 13:32:25
293,263,2007-04-07 13:32:38
293,263,2007-04-07 13:32:49
293,263,2007-04-07 13:33:03
293,263,2007-04-07 13:33:05
293,263,2007-04-07 13:33:10
293,263,2007-04-07 13:33:39
293,263,2007-04-07 13:33:49
293,263,2007-04-07 13:34:05
293,263,2007-04-07 13:34:40
293,263,2007-04-07 13:34:49
293,263,2007-04-07 13:35:04
293,263,2007-04-07 13:35:08
293,263,2007-04-07 13:35:49
293,263,2007-04-07 13:36:04
293,263,2007-04-07 13:36:06
293,263,2007-04-07 13:36:39
293,263,2007-04-07 13:36:49
293,263,2007-04-07 13:37:06
293,263,2007-04-07 13:37:25
293,263,2007-04-07 13:37:41
293,263,2007-04-07 13:37:49
293,263,2007-04-07 13:38:47
293,263,2007-04-07 13:38:49
293,263,2007-04-07 13:39:06
293,263,2007-04-07 13:39:39
293,263,2007-04-07 13:40:39
293,263,2007-04-07 13:40:49
293,263,2007-04-07 13:41:11
293,263,2007-04-07 13:41:49
293,263,2007-04-07 13:42:39
293,263,2007-04-07 13:43:41
293,263,2007-04-07 13:43:49
293,263,2007-04-07 13:44:11
293,263,2007-04-07 13:44:40
293,263,2007-04-07 13:44:49
293,263,2007-04-07 13:45:03
293,263,2007-04-07 13:45:05
293,263,2007-04-07 13:45:40
293,263,2007-04-07 13:45:49
293,263,2007-04-07 13:46:38
293,263,2007-04-07 13:47:49
293,263,2007-04-07 13:48:04
293,263,2007-04-07 13:48:05
293,263,2007-04-07 13:48:11
293,263,2007-04-07 13:48:49
293,263,2007-04-07 13:49:08
293,263,2007-04-07 13:49:42
293,263,2007-04-07 13:50:39
293,263,2007-04-07 13:50:49
293,263,2007-04-07 13:51:43
293,263,2007-04-07 13:51:49
293,263,2007-04-07 13:52:06
293,263,2007-04-07 13:52:49
293,263,2007-04-07 13:53:06
293,263,2007-04-07 13:53:41
293,263,2007-04-07 13:53:49
293,263,2007-04-07 13:54:09
293,263,2007-04-07 13:54:44
293,263,2007-04-07 13:54:49
293,263,2007-04-07 13:55:05
293,263,2007-04-07 13:55:39
293,263,2007-04-07 13:55:49
293,263,2007-04-07 13:56:05
293,263,2007-04-07 13:56:11
293,263,2007-04-07 13:56:38
293,263,2007-04-07 13:56:49
293,263,2007-04-07 13:57:49
293,263,2007-04-07 13:58:02
293,263,2007-04-07 13:58:06
293,263,2007-04-07 13:58:45
293,263,2007-04-07 13:58:49
293,263,2007-04-07 13:59:06
293,263,2007-04-07 13:59:25
293,263,2007-04-07 13:59:41
293,263,2007-04-07 13:59:49
293,263,2007-04-07 14:00:49
293,263,2007-04-07 14:01:06
293,263,2007-04-07 14:01:40
293,263,2007-04-07 14:01:49
293,263,2007-04-07 14:02:07
293,263,2007-04-07 14:02:40
293,263,2007-04-07 14:02:49
293,263,2007-04-07 14:03:07
293,263,2007-04-07 14:03:39
293,263,2007-04-07 14:03:49
293,263,2007-04-07 14:04:19
293,263,2007-04-07 14:04:39
293,263,2007-04-07 14:04:49
293,263,2007-04-07 14:05:21
293,263,2007-04-07 14:05:49
293,263,2007-04-07 14:06:06
293,263,2007-04-07 14:06:16
293,263,2007-04-07 14:06:53
293,263,2007-04-07 14:07:06
293,263,2007-04-07 14:11:49
293,263,2007-04-07 14:12:39
293,263,2007-04-07 14:12:49
293,263,2007-04-07 14:13:06
293,263,2007-04-07 14:13:43
293,263,2007-04-07 14:13:49
293,263,2007-04-07 14:14:08
293,263,2007-04-07 14:14:51
293,263,2007-04-07 14:15:04
293,263,2007-04-07 14:15:06
293,263,2007-04-07 14:15:49
293,263,2007-04-07 14:16:05
293,263,2007-04-07 14:16:06
293,263,2007-04-07 14:16:55
293,263,2007-04-07 14:17:00
293,263,2007-04-07 14:17:49
293,263,2007-04-07 14:17:53
293,263,2007-04-07 14:18:07
293,263,2007-04-07 14:18:12
293,263,2007-04-07 14:18:49
293,263,2007-04-07 14:19:05
293,263,2007-04-07 14:19:49
293,263,2007-04-07 14:20:02
293,263,2007-04-07 14:20:49
293,263,2007-04-07 14:21:02
293,263,2007-04-07 14:21:05
293,263,2007-04-07 14:21:38
293,263,2007-04-07 14:21:49
293,263,2007-04-07 14:22:06
293,263,2007-04-07 14:22:41
293,263,2007-04-07 14:22:49
293,263,2007-04-07 14:23:06
293,263,2007-04-07 14:23:41
293,263,2007-04-07 14:23:49
293,263,2007-04-07 14:24:07
293,263,2007-04-07 14:24:10
293,263,2007-04-07 14:24:40
293,263,2007-04-07 14:24:49
293,263,2007-04-07 14:25:07
293,263,2007-04-07 14:25:14
293,263,2007-04-07 14:25:42
293,263,2007-04-07 14:26:01
293,263,2007-04-07 14:45:49
293,263,2007-04-07 14:46:03
293,263,2007-04-07 14:46:06
293,263,2007-04-07 14:48:23
293,263,2007-04-07 14:48:39
293,263,2007-04-07 14:48:49
293,263,2007-04-07 14:49:06
293,263,2007-04-07 14:49:41
293,263,2007-04-07 14:49:49
293,263,2007-04-07 14:50:07
293,263,2007-04-07 14:50:40
293,263,2007-04-07 14:50:49
293,263,2007-04-07 14:51:05
293,263,2007-04-07 14:51:26
293,263,2007-04-07 14:51:38
293,263,2007-04-07 14:52:49
293,263,2007-04-07 14:53:16
293,263,2007-04-07 14:54:01
293,263,2007-04-07 14:54:07
293,263,2007-04-07 14:54:49
293,263,2007-04-07 14:55:01
293,263,2007-04-07 14:55:49
293,263,2007-04-07 14:56:03
293,263,2007-04-07 14:56:05
293,263,2007-04-07 14:56:39
293,263,2007-04-07 14:56:49
293,263,2007-04-07 14:57:02
293,263,2007-04-07 14:57:06
293,263,2007-04-07 14:57:39
293,263,2007-04-07 14:57:49
293,263,2007-04-07 14:58:06
293,263,2007-04-07 14:58:20
293,263,2007-04-07 14:58:44
293,263,2007-04-07 14:58:49
293,263,2007-04-07 14:59:07
293,263,2007-04-07 14:59:13
293,263,2007-04-07 14:59:49
293,263,2007-04-07 15:00:41
293,263,2007-04-07 15:00:49
293,263,2007-04-07 15:01:02
293,263,2007-04-07 15:01:39
293,263,2007-04-07 15:01:49
293,263,2007-04-07 15:02:40
293,263,2007-04-07 15:02:49
293,263,2007-04-07 15:03:01
293,263,2007-04-07 15:03:49
293,263,2007-04-07 15:04:05
293,263,2007-04-07 15:04:15
293,263,2007-04-07 15:04:39
293,263,2007-04-07 15:04:49
293,263,2007-04-07 15:05:06
293,263,2007-04-07 15:05:41
293,263,2007-04-07 15:05:49
293,263,2007-04-07 15:06:06
293,263,2007-04-07 15:06:42
293,263,2007-04-07 15:06:49
293,263,2007-04-07 15:07:11
293,263,2007-04-07 15:07:44
293,263,2007-04-07 15:07:49
293,263,2007-04-07 15:08:05
293,263,2007-04-07 15:08:21
293,263,2007-04-07 15:08:41
293,263,2007-04-07 15:08:49
293,263,2007-04-07 15:09:27
293,263,2007-04-07 15:09:43
293,263,2007-04-07 15:09:49
293,263,2007-04-07 15:10:06
293,263,2007-04-07 15:10:08
293,263,2007-04-07 15:10:49
293,263,2007-04-07 15:11:05
293,263,2007-04-07 15:11:19
293,263,2007-04-07 15:11:40
293,263,2007-04-07 15:12:49
293,263,2007-04-07 15:13:06
293,263,2007-04-07 15:13:39
293,263,2007-04-07 15:13:49
293,263,2007-04-07 15:14:07
293,263,2007-04-07 15:14:30
293,263,2007-04-07 15:14:40
293,263,2007-04-07 15:15:07
293,263,2007-04-07 15:15:44
